,_t,_o,_h,_l,_c,_v
98,1589074680000,15.38820000,15.40910000,15.38700000,15.40910000,2991.43000000
99,1589074740000,15.40320000,15.43630000,15.40320000,15.42900000,1191.32000000
100,1589074800000,15.43640000,15.46870000,15.42010000,15.44440000,5083.26000000
101,1589074860000,15.44490000,15.44870000,15.38430000,15.43090000,1099.00000000
102,1589074920000,15.43290000,15.44020000,15.39720000,15.42570000,1109.48000000
103,1589074980000,15.42000000,15.42680000,15.37500000,15.38200000,2118.12000000
104,1589075040000,15.38190000,15.39220000,15.28850000,15.29210000,14236.59000000
105,1589075100000,15.30240000,15.30240000,15.13230000,15.19300000,31613.36000000
106,1589075160000,15.19300000,15.25330000,14.59100000,14.94650000,44956.93000000
107,1589075220000,14.92180000,14.95080000,14.69250000,14.80770000,27448.74000000
108,1589075280000,14.80770000,14.94550000,14.79140000,14.93070000,11138.71000000
109,1589075340000,14.93060000,15.02270000,14.90760000,14.93820000,11481.59000000
110,1589075400000,14.95500000,15.08640000,14.93590000,15.06480000,6171.74000000
111,1589075460000,15.07860000,15.08090000,15.03190000,15.04560000,5530.97000000
112,1589075520000,15.04170000,15.09540000,15.00530000,15.02650000,13976.88000000
113,1589075580000,15.02310000,15.06120000,14.96190000,15.00210000,5036.69000000
114,1589075640000,15.00180000,15.04930000,14.99120000,15.03910000,1342.38000000
115,1589075700000,15.04810000,15.06490000,15.03440000,15.06120000,2156.49000000
116,1589075760000,15.05990000,15.09220000,15.02610000,15.09220000,2130.12000000
117,1589075820000,15.08820000,15.13240000,15.08820000,15.10990000,1495.45000000
118,1589075880000,15.10860000,15.16580000,15.10220000,15.13860000,5012.24000000
119,1589075940000,15.13850000,15.15390000,15.12720000,15.13040000,1927.77000000
120,1589076000000,15.13090000,15.14120000,15.10870000,15.11900000,2907.00000000
121,1589076060000,15.10790000,15.11000000,14.98180000,15.03220000,11532.92000000
122,1589076120000,15.04130000,15.06860000,15.01480000,15.06860000,1711.68000000
123,1589076180000,15.05860000,15.11010000,15.05640000,15.10580000,2078.45000000
124,1589076240000,15.10620000,15.12410000,15.10100000,15.10660000,1551.35000000
125,1589076300000,15.11000000,15.11050000,15.06830000,15.07750000,3850.84000000
126,1589076360000,15.07140000,15.08230000,15.04050000,15.05650000,5248.23000000
127,1589076420000,15.06320000,15.07070000,15.00000000,15.01120000,5657.21000000
128,1589076480000,15.01280000,15.08560000,15.01140000,15.02170000,2349.26000000
129,1589076540000,15.02780000,15.08690000,15.02480000,15.07750000,778.47000000
130,1589076600000,15.08540000,15.08550000,15.07760000,15.07830000,743.88000000
131,1589076660000,15.08490000,15.08550000,15.07860000,15.08320000,1261.98000000
132,1589076720000,15.08550000,15.10000000,15.04570000,15.06300000,2115.66000000
133,1589076780000,15.06300000,15.06300000,15.00170000,15.00280000,1431.70000000
134,1589076840000,15.00120000,15.03260000,15.00060000,15.01080000,1096.05000000
135,1589076900000,15.01140000,15.03760000,15.00570000,15.01040000,1443.92000000
136,1589076960000,15.01240000,15.03490000,15.01210000,15.02310000,431.24000000
137,1589077020000,15.02260000,15.02260000,14.93940000,14.96220000,4634.04000000
138,1589077080000,14.95900000,14.96320000,14.92000000,14.92650000,2983.23000000
139,1589077140000,14.92650000,14.94150000,14.87790000,14.92920000,5230.92000000
140,1589077200000,14.92990000,15.00000000,14.91510000,14.96450000,4256.69000000
141,1589077260000,14.96230000,14.96580000,14.93050000,14.93610000,1861.44000000
142,1589077320000,14.93700000,14.93910000,14.91450000,14.92060000,1552.85000000
143,1589077380000,14.91960000,14.97630000,14.91500000,14.97630000,3167.60000000
144,1589077440000,14.97650000,14.99300000,14.95040000,14.96960000,1108.77000000
145,1589077500000,14.95490000,14.96820000,14.92830000,14.93940000,960.48000000
146,1589077560000,14.93900000,14.98290000,14.92960000,14.98090000,1501.47000000
147,1589077620000,14.98430000,15.00000000,14.97300000,14.99250000,2036.94000000
148,1589077680000,14.99160000,14.99520000,14.98000000,14.98000000,1526.21000000
149,1589077740000,14.98700000,14.99000000,14.97700000,14.98970000,420.07000000
150,1589077800000,14.98970000,14.99000000,14.98550000,14.98660000,954.65000000
151,1589077860000,14.98570000,15.06120000,14.98570000,15.06110000,2561.86000000
152,1589077920000,15.06100000,15.06290000,15.03480000,15.05230000,1080.77000000
153,1589077980000,15.05470000,15.06510000,15.04520000,15.05760000,766.75000000
154,1589078040000,15.06410000,15.08640000,15.06110000,15.08630000,321.08000000
155,1589078100000,15.08570000,15.08830000,15.06870000,15.07960000,1245.83000000
156,1589078160000,15.07960000,15.10740000,15.07960000,15.10740000,1146.35000000
157,1589078220000,15.10830000,15.12760000,15.10730000,15.12000000,794.31000000
158,1589078280000,15.12600000,15.12600000,15.00460000,15.09570000,4900.40000000
159,1589078340000,15.09020000,15.09700000,15.05390000,15.06970000,1032.58000000
160,1589078400000,15.07020000,15.09070000,15.06470000,15.06840000,1382.53000000
161,1589078460000,15.06840000,15.07610000,15.04270000,15.04270000,1848.16000000
162,1589078520000,15.04190000,15.07660000,15.04100000,15.06570000,868.22000000
163,1589078580000,15.07090000,15.08120000,15.06530000,15.08120000,291.15000000
164,1589078640000,15.07680000,15.10000000,15.07550000,15.09990000,1697.74000000
165,1589078700000,15.10000000,15.11230000,15.09140000,15.11230000,1735.22000000
166,1589078760000,15.11230000,15.12000000,15.10430000,15.10730000,904.69000000
167,1589078820000,15.10920000,15.10940000,15.09160000,15.09360000,401.48000000
168,1589078880000,15.09300000,15.09600000,15.08040000,15.09300000,503.96000000
169,1589078940000,15.09620000,15.09620000,15.09000000,15.09000000,184.85000000
170,1589079000000,15.09490000,15.10990000,15.04920000,15.05030000,3042.25000000
171,1589079060000,15.05640000,15.07520000,15.05020000,15.05770000,400.92000000
172,1589079120000,15.05890000,15.06990000,15.01690000,15.01690000,2066.23000000
173,1589079180000,15.01690000,15.02410000,14.96010000,14.98420000,5163.00000000
174,1589079240000,14.97370000,15.00000000,14.97370000,14.99350000,1102.70000000
175,1589079300000,15.00000000,15.01760000,14.98420000,15.00870000,2536.61000000
176,1589079360000,15.01750000,15.02930000,15.00160000,15.02850000,734.60000000
177,1589079420000,15.02370000,15.03460000,15.01810000,15.03020000,1362.10000000
178,1589079480000,15.02940000,15.03010000,15.01450000,15.02240000,1524.32000000
179,1589079540000,15.02930000,15.03920000,15.02370000,15.03890000,376.07000000
180,1589079600000,15.03890000,15.03960000,14.93700000,14.97600000,3407.40000000
181,1589079660000,14.97610000,14.99000000,14.94270000,14.99000000,1649.74000000
182,1589079720000,14.99000000,15.01940000,14.98750000,15.00240000,3003.99000000
183,1589079780000,15.00870000,15.01000000,15.00000000,15.00540000,542.31000000
184,1589079840000,15.00540000,15.03030000,14.99900000,15.00350000,1959.16000000
185,1589079900000,15.00580000,15.00580000,14.94170000,14.97470000,2900.88000000
186,1589079960000,14.97590000,14.97630000,14.94540000,14.97600000,3588.35000000
187,1589080020000,14.97600000,14.97610000,14.93070000,14.95950000,1911.77000000
188,1589080080000,14.94670000,14.95840000,14.85000000,14.90440000,7719.78000000
189,1589080140000,14.89870000,14.93210000,14.87820000,14.93210000,2877.82000000
190,1589080200000,14.93700000,14.96620000,14.87840000,14.91650000,2424.98000000
191,1589080260000,14.91650000,14.92830000,14.78250000,14.78250000,4536.24000000
192,1589080320000,14.78250000,14.83400000,14.68420000,14.79560000,14001.66000000
193,1589080380000,14.79660000,14.92520000,14.78270000,14.89820000,5340.42000000
194,1589080440000,14.89820000,14.91000000,14.83040000,14.86220000,5870.97000000
195,1589080500000,14.88380000,14.92990000,14.85790000,14.91930000,1895.29000000
196,1589080560000,14.92760000,14.96000000,14.92430000,14.96000000,1914.28000000
197,1589080620000,14.95660000,14.97630000,14.94040000,14.97620000,2141.01000000
198,1589080680000,14.97580000,14.99250000,14.95070000,14.99250000,2322.61000000
199,1589080740000,14.97690000,15.00590000,14.95000000,14.96930000,3981.68000000
200,1589080800000,14.96930000,15.00000000,14.96290000,15.00000000,2944.55000000
201,1589080860000,15.00000000,15.04830000,14.99970000,15.03950000,2141.15000000
202,1589080920000,15.04370000,15.04370000,14.97170000,15.00220000,2993.79000000
203,1589080980000,15.00000000,15.00910000,14.99000000,14.99670000,2671.66000000
204,1589081040000,14.99330000,15.02720000,14.94520000,15.00110000,2393.08000000
205,1589081100000,15.00100000,15.04260000,14.97490000,15.02680000,1133.16000000
206,1589081160000,15.02680000,15.04180000,15.00240000,15.00880000,922.14000000
207,1589081220000,15.00890000,15.05030000,15.00410000,15.05030000,1178.42000000
208,1589081280000,15.05030000,15.05260000,14.95500000,15.04380000,5300.33000000
209,1589081340000,15.04040000,15.04270000,14.97800000,14.98900000,870.76000000
210,1589081400000,14.98170000,15.00000000,14.94100000,14.98930000,3056.82000000
211,1589081460000,14.98930000,15.01480000,14.98800000,15.00160000,2076.07000000
212,1589081520000,15.00160000,15.02190000,14.99710000,15.02110000,1182.62000000
213,1589081580000,15.02000000,15.02830000,15.01370000,15.01530000,645.50000000
214,1589081640000,15.01490000,15.06240000,15.01490000,15.04980000,3639.54000000
215,1589081700000,15.04970000,15.07890000,15.04760000,15.07890000,1028.60000000
216,1589081760000,15.07100000,15.08310000,15.05310000,15.07360000,793.62000000
